image_url,status,bytes,local_file
"https://www.pacegallery.com/media/images/Catalogues_2022_NAWA_Aether_v01_4x5.width-720.webp",small_deleted,90592,""
"https://www.pacegallery.com/media/images/Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-1100.webp",small_deleted,43992,""
"https://www.pacegallery.com/media/images/Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-1440.webp",small_deleted,83132,""
"https://www.pacegallery.com/media/images/Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-2000.webp",kept,175298,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/40e1a3ca6c0a__Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-360.webp",small_deleted,6990,""
"https://www.pacegallery.com/media/images/Catalogues_2022_TAJIMA_Mika_Tajima_v01_4x5.width-720.webp",small_deleted,18370,""
"https://www.pacegallery.com/media/images/Catalogues_2022_Xiaofei_Divination_v01_4x5.width-1100.webp",small_deleted,41028,""
"https://www.pacegallery.com/media/images/Catalogues_2022_Xiaofei_Divination_v01_4x5.width-1440.webp",small_deleted,70698,""
"https://www.pacegallery.com/media/images/Catalogues_2022_Xiaofei_Divination_v01_4x5.width-2000.webp",kept,146762,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d6b96d603647__Catalogues_2022_Xiaofei_Divination_v01_4x5.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2022_Xiaofei_Divination_v01_4x5.width-360.webp",small_deleted,6646,""
"https://www.pacegallery.com/media/images/Catalogues_2022_Xiaofei_Divination_v01_4x5.width-720.webp",small_deleted,18912,""
"https://www.pacegallery.com/media/images/Catalogues_2023_CALDER_TUTTLE_Tentative_v01_.width-1100.webp",small_deleted,83734,""
"https://www.pacegallery.com/media/images/Catalogues_2023_CALDER_TUTTLE_Tentative_v01_.width-1440.webp",kept,182058,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6f07ce05b4c8__Catalogues_2023_CALDER_TUTTLE_Tentative_v01_.width-1440.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_CALDER_TUTTLE_Tentative_v01_.width-2000.webp",kept,379674,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c5abbbbac38a__Catalogues_2023_CALDER_TUTTLE_Tentative_v01_.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_CALDER_TUTTLE_Tentative_v01_4.width-360.webp",small_deleted,5524,""
"https://www.pacegallery.com/media/images/Catalogues_2023_CALDER_TUTTLE_Tentative_v01_4.width-720.webp",small_deleted,15460,""
"https://www.pacegallery.com/media/images/Catalogues_2023_DYSON_A_Liquid_Belonging_v05.width-1100.webp",small_deleted,61196,""
"https://www.pacegallery.com/media/images/Catalogues_2023_DYSON_A_Liquid_Belonging_v05.width-1440.webp",small_deleted,110964,""
"https://www.pacegallery.com/media/images/Catalogues_2023_DYSON_A_Liquid_Belonging_v05.width-2000.webp",kept,220868,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d060ca8e2507__Catalogues_2023_DYSON_A_Liquid_Belonging_v05.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_DYSON_A_Liquid_Belonging_v05_.width-360.webp",small_deleted,6340,""
"https://www.pacegallery.com/media/images/Catalogues_2023_DYSON_A_Liquid_Belonging_v05_.width-720.webp",small_deleted,24080,""
"https://www.pacegallery.com/media/images/Catalogues_2023_GILLIAM_v01_4x5.width-1100.webp",kept,369372,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a6779f120e2d__Catalogues_2023_GILLIAM_v01_4x5.width-1100.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_GILLIAM_v01_4x5.width-1440.webp",kept,634362,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f5e69bc9334a__Catalogues_2023_GILLIAM_v01_4x5.width-1440.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_GILLIAM_v01_4x5.width-2000.webp",kept,1177966,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0c94ff70e0b7__Catalogues_2023_GILLIAM_v01_4x5.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_GILLIAM_v01_4x5.width-360.webp",small_deleted,38608,""
"https://www.pacegallery.com/media/images/Catalogues_2023_GILLIAM_v01_4x5.width-720.webp",kept,156040,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/01917ddeacb0__Catalogues_2023_GILLIAM_v01_4x5.width-720.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-1100.webp",kept,185558,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/3cd7df740f57__Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-1100.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-1440.webp",kept,395950,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/eb9e199a20cf__Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-1440.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-2000.webp",kept,936960,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f0ac500918ab__Catalogues_2023_MILHAZES_MisturaSagrada_v01_.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MILHAZES_MisturaSagrada_v01_4.width-360.webp",small_deleted,9156,""
"https://www.pacegallery.com/media/images/Catalogues_2023_MILHAZES_MisturaSagrada_v01_4.width-720.webp",small_deleted,46216,""
"https://www.pacegallery.com/media/images/Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-1100.webp",kept,297042,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/1ec31a016e2f__Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-1100.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-1440.webp",kept,508000,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/aa8d997aa5f0__Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-1440.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-2000.webp",kept,937372,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5436e9b3a66d__Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-360.webp",small_deleted,30792,""
"https://www.pacegallery.com/media/images/Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-720.webp",kept,128826,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/259ab0e9c429__Catalogues_2023_MONK_The_Ferryman_v01_4x5.width-720.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_POUSETTE_DART_v01_4x5.width-1100.webp",kept,262294,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f4deb0baecc7__Catalogues_2023_POUSETTE_DART_v01_4x5.width-1100.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_POUSETTE_DART_v01_4x5.width-1440.webp",kept,472594,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/46ce3f1316dc__Catalogues_2023_POUSETTE_DART_v01_4x5.width-1440.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_POUSETTE_DART_v01_4x5.width-2000.webp",kept,938280,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/08f237eff1b5__Catalogues_2023_POUSETTE_DART_v01_4x5.width-2000.webp"
"https://www.pacegallery.com/media/images/Catalogues_2023_POUSETTE_DART_v01_4x5.width-360.webp",small_deleted,30440,""
"https://www.pacegallery.com/media/images/Catalogues_2023_POUSETTE_DART_v01_4x5.width-720.webp",small_deleted,106752,""
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.original.png",kept,2369427,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/6e59e3b49a32__ChewingGumIV_1_1.original.png"
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.width-1100.png",kept,815208,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9d8dba1e3957__ChewingGumIV_1_1.width-1100.png"
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.width-1440.png",kept,1358877,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/cc3f370f6fc9__ChewingGumIV_1_1.width-1440.png"
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.width-2000.png",duplicate_deleted,2369427,""
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.width-360.png",small_deleted,104225,""
"https://www.pacegallery.com/media/images/ChewingGumIV_1_1.width-720.png",kept,368835,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/689df7486453__ChewingGumIV_1_1.width-720.png"
"https://www.pacegallery.com/media/images/Close.original.jpg",kept,794614,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4c0a4b5c8f15__Close.original.jpg"
"https://www.pacegallery.com/media/images/Close.width-1100.jpg",kept,452534,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/3ab0b69a4b89__Close.width-1100.jpg"
"https://www.pacegallery.com/media/images/Close.width-1440.jpg",kept,425274,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/de01e4a61a06__Close.width-1440.jpg"
"https://www.pacegallery.com/media/images/Close.width-2000.jpg",duplicate_deleted,794614,""
"https://www.pacegallery.com/media/images/Close.width-360.jpg",small_deleted,45881,""
"https://www.pacegallery.com/media/images/Close.width-720.jpg",kept,136083,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/75ad99028653__Close.width-720.jpg"
"https://www.pacegallery.com/media/images/Corse.original.jpg",small_deleted,37199,""
"https://www.pacegallery.com/media/images/Corse.width-1100.jpg",small_deleted,43135,""
"https://www.pacegallery.com/media/images/Corse.width-1440.jpg",small_deleted,43135,""
"https://www.pacegallery.com/media/images/Corse.width-2000.jpg",small_deleted,43135,""
"https://www.pacegallery.com/media/images/Corse.width-360.jpg",small_deleted,33559,""
"https://www.pacegallery.com/media/images/Corse.width-720.jpg",small_deleted,43135,""
"https://www.pacegallery.com/media/images/Coventry.width-1100.jpg",kept,204726,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/cf17231d41b0__Coventry.width-1100.jpg"
"https://www.pacegallery.com/media/images/Coventry.width-1440.jpg",kept,259994,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/fb8e8c91b89b__Coventry.width-1440.jpg"
"https://www.pacegallery.com/media/images/Coventry.width-2000.jpg",kept,443345,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/432425a226f7__Coventry.width-2000.jpg"
"https://www.pacegallery.com/media/images/Coventry.width-360.jpg",small_deleted,16792,""
"https://www.pacegallery.com/media/images/Coventry.width-720.jpg",small_deleted,66309,""
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.original.jpg",kept,486170,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5f379261c31f__DEF_Lowres_Latifa_54A2529_NLuWRdd.original.jpg"
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.width-1100.jpg",kept,285846,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/36894d2df3c9__DEF_Lowres_Latifa_54A2529_NLuWRdd.width-1100.jpg"
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.width-1440.jpg",kept,486284,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4a5541c47a82__DEF_Lowres_Latifa_54A2529_NLuWRdd.width-1440.jpg"
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.width-2000.jpg",duplicate_deleted,486284,""
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.width-360.jpg",small_deleted,31314,""
"https://www.pacegallery.com/media/images/DEF_Lowres_Latifa_54A2529_NLuWRdd.width-720.jpg",small_deleted,114510,""
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.original.jpg",kept,1171903,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/3f97ea94a559__DE_BALINCOURT_portrait_2021.original.jpg"
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.width-1100.jpg",kept,402335,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/0657f62cf0e9__DE_BALINCOURT_portrait_2021.width-1100.jpg"
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.width-1440.jpg",kept,646712,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/589dee07a703__DE_BALINCOURT_portrait_2021.width-1440.jpg"
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.width-2000.jpg",duplicate_deleted,1171903,""
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.width-360.jpg",small_deleted,61004,""
"https://www.pacegallery.com/media/images/DE_BALINCOURT_portrait_2021.width-720.jpg",kept,193655,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/d4f8cda7b1c4__DE_BALINCOURT_portrait_2021.width-720.jpg"
"https://www.pacegallery.com/media/images/DONOVAN_INST_540_library_20210222_v11.width-1100.jpg",kept,227427,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/dbc146b8f11d__DONOVAN_INST_540_library_20210222_v11.width-1100.jpg"
"https://www.pacegallery.com/media/images/DONOVAN_INST_540_library_20210222_v11.width-1440.jpg",kept,374511,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/ada50cac001a__DONOVAN_INST_540_library_20210222_v11.width-1440.jpg"
"https://www.pacegallery.com/media/images/DONOVAN_INST_540_library_20210222_v11.width-2000.jpg",kept,692269,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/8a4d47802755__DONOVAN_INST_540_library_20210222_v11.width-2000.jpg"
"https://www.pacegallery.com/media/images/DONOVAN_INST_540_library_20210222_v11.width-360.jpg",small_deleted,32405,""
"https://www.pacegallery.com/media/images/DONOVAN_INST_540_library_20210222_v11.width-720.jpg",small_deleted,106229,""
"https://www.pacegallery.com/media/images/DSC05269_cropped_color_corrected_in_person_w.width-1100.webp",kept,211724,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4f91a63d68fb__DSC05269_cropped_color_corrected_in_person_w.width-1100.webp"
"https://www.pacegallery.com/media/images/DSC05269_cropped_color_corrected_in_person_w.width-1440.webp",kept,348234,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/994b536305bd__DSC05269_cropped_color_corrected_in_person_w.width-1440.webp"
"https://www.pacegallery.com/media/images/DSC05269_cropped_color_corrected_in_person_w.width-2000.webp",kept,657600,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/55cdc6037eb4__DSC05269_cropped_color_corrected_in_person_w.width-2000.webp"
"https://www.pacegallery.com/media/images/DSC05269_cropped_color_corrected_in_person_we.width-360.webp",small_deleted,30616,""
"https://www.pacegallery.com/media/images/DSC05269_cropped_color_corrected_in_person_we.width-720.webp",small_deleted,102528,""
"https://www.pacegallery.com/media/images/DSC07563.width-1100.webp",small_deleted,23852,""
"https://www.pacegallery.com/media/images/DSC07563.width-1440.webp",small_deleted,39386,""
"https://www.pacegallery.com/media/images/DSC07563.width-2000.webp",small_deleted,76756,""
"https://www.pacegallery.com/media/images/DSC07563.width-360.webp",small_deleted,5024,""
"https://www.pacegallery.com/media/images/DSC07563.width-720.webp",small_deleted,12578,""
"https://www.pacegallery.com/media/images/DUBUFFET_INST_2017_v02-HighResolution300dpi.width-1100.jpg",kept,160571,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/7f9fc131834c__DUBUFFET_INST_2017_v02-HighResolution300dpi.width-1100.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_INST_2017_v02-HighResolution300dpi.width-1440.jpg",kept,164943,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/4df5e1f6b19b__DUBUFFET_INST_2017_v02-HighResolution300dpi.width-1440.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_INST_2017_v02-HighResolution300dpi.width-2000.jpg",kept,292777,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5b39886eb3c9__DUBUFFET_INST_2017_v02-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_INST_2017_v02-HighResolution300dpi.width-360.jpg",small_deleted,15150,""
"https://www.pacegallery.com/media/images/DUBUFFET_INST_2017_v02-HighResolution300dpi.width-720.jpg",small_deleted,49719,""
"https://www.pacegallery.com/media/images/DUBUFFET_Portrait-HighResolution300dpi.width-1100.webp",kept,386612,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/da08ed85be72__DUBUFFET_Portrait-HighResolution300dpi.width-1100.webp"
"https://www.pacegallery.com/media/images/DUBUFFET_Portrait-HighResolution300dpi.width-1440.webp",kept,612342,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/c22c3de1b53f__DUBUFFET_Portrait-HighResolution300dpi.width-1440.webp"
"https://www.pacegallery.com/media/images/DUBUFFET_Portrait-HighResolution300dpi.width-2000.webp",kept,1004752,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/9f763cd6ced4__DUBUFFET_Portrait-HighResolution300dpi.width-2000.webp"
"https://www.pacegallery.com/media/images/DUBUFFET_Portrait-HighResolution300dpi.width-360.webp",small_deleted,59856,""
"https://www.pacegallery.com/media/images/DUBUFFET_Portrait-HighResolution300dpi.width-720.webp",kept,186440,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/f34e9b41840b__DUBUFFET_Portrait-HighResolution300dpi.width-720.webp"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2008_v12.width-1100.jpg",kept,270472,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/b9d81269e49f__DUBUFFET_inst_2008_v12.width-1100.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2008_v12.width-1440.jpg",kept,298544,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/5e1018e9ef17__DUBUFFET_inst_2008_v12.width-1440.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2008_v12.width-2000.jpg",kept,540188,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/01e0e467428b__DUBUFFET_inst_2008_v12.width-2000.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2008_v12.width-360.jpg",small_deleted,26569,""
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2008_v12.width-720.jpg",small_deleted,88031,""
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2012_v03-HighResolution300dpi.width-1100.jpg",kept,208482,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/e4faaa017dd4__DUBUFFET_inst_2012_v03-HighResolution300dpi.width-1100.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2012_v03-HighResolution300dpi.width-1440.jpg",kept,194069,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/a28a8ced7f75__DUBUFFET_inst_2012_v03-HighResolution300dpi.width-1440.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2012_v03-HighResolution300dpi.width-2000.jpg",kept,349187,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/38f5c2601f25__DUBUFFET_inst_2012_v03-HighResolution300dpi.width-2000.jpg"
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2012_v03-HighResolution300dpi.width-360.jpg",small_deleted,16109,""
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2012_v03-HighResolution300dpi.width-720.jpg",small_deleted,55633,""
"https://www.pacegallery.com/media/images/DUBUFFET_inst_2018_v10-HighResolution300dpi.width-1100.jpg",kept,199929,"/Users/amol/Downloads/art_party_artists_v2/images/Mixed/b37bbfc488e4__DUBUFFET_inst_2018_v10-HighResolution300dpi.width-1100.jpg"
